form	lemma	POS	morph
པ་	པ་	PART
མཁྱེན་རབ་	མཁྱེན་རབ་	NOUN
ཀྱི་	གི་	PART
མངའ་བདག་	མངའ་བདག་	NOUN
ས་	ས་	ADP
གསུམ་	གསུམ་	NUM
འགྲན་ཟླ་	འགྲན་ཟླ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
།		PUNCT
གསང་	གསང་	VERB
ཆེན་	ཆེན་	NO_POS
རིགས་བརྒྱ་	རིགས་བརྒྱ་	OTHER
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྗེ་	རྗེ་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསྣམས་	བསྣམས་	NO_POS
ཤིང་	ཅིང་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
དམ་པ་	དམ་པ་	VERB
ཀུན་དག་	ཀུན་དགའ་	PROPN
འི་	གི་	PART
མཚན་	མཚན་	NOUN
ཅན་	ཅན་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
ཞལ་བཞུགས་	ཞལ་བཞུགས་	NO_POS
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
ཞབས་ཏོག་	ཞབས་ཏོག་	NOUN
བ་	བ་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
སྐྱོང་བ་	སྐྱོང་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
གྲོགས་དན་	གྲོགས་དན་	NO_POS
།		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
སྐུ་	སྐུ་	NOUN
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
རྗེས་	རྗེས་	NOUN
དགོངས་རྫོགས་	དགོངས་རྫོགས་	OTHER
ཀྱི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
མཐའ་དག་	མཐའ་དག་	DET
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཁུར་ཆེན་	ཁུར་ཆེན་	NO_POS
བསྣམས་པ་	བསྣམས་པ་	NO_POS
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དང་	དང་	NO_POS
ཚེ་རབས་	ཚེ་རབས་	NOUN
དུ་མ་	དུ་མ་	ADJ
ན་	ནས་	PART
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
ས་	གིས་	PART
མཚམས་	མཚམས་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
སྐྱེས་མཆོག་	སྐྱེས་མཆོག་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
རྣམ་དཀར་	རྣམ་དཀར་	ADJ
གྱི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
རླབས་པོ་ཆེ་	རླབས་པོ་ཆེ་	OTHER
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
བློ་སྟོབས་	བློ་སྟོབས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
།		PUNCT
ཅི་	ཅི་	NO_POS
མཛད་	མཛད་	VERB
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དུ་	ལ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
མོས་གུས་	མོས་གུས་	NOUN
ཚད་	ཚད་	NOUN
བཟུང་	བཟུང་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཅི་	ཅི་	NO_POS
གསུང་	གསུང་	VERB
བཀའ་	བཀའ་	NOUN
བཞིན་	བཞིན་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
སྲ་	སྲ་	NOUN
མཆོག་	མཆོག་	ADJ
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
དཔལ་	དཔལ་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
ས་	གིས་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
ར་	ལ་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ཅིང་	ཅིང་	PART
།		PUNCT
བསྟན་དགྲ་	བསྟན་དགྲ་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་པ་	གནོན་པ་	VERB
ར་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
རྗེ་བློན་	རྗེ་བློན་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
།		PUNCT
དཔལ་	དཔལ་	OTHER
མི་	མི་	PART
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
སྡེ་	སྡེ་	NOUN
བདག་	བདག་	PRON
མགོན་པོ་	མགོན་པོ་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
།		PUNCT
ཁུ་	ཁུ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
བཞེས་པ་	བཞེས་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
།		PUNCT
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཐ་མ་	ཐ་མ་	ADJ
དགོངས་རྫོགས་	དགོངས་རྫོགས་	OTHER
ཀྱི་	གི་	PART
བ་	བ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
དུ་	ལ་	PART
བསྒྲུབས་	བསྒྲུབས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
གྲུབ་པ་	གྲུབ་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
དམ་པ་	དམ་པ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
སྟོན་	སྟོན་	VERB
མཐོང་བ་	མཐོང་བ་	VERB
དོན་ལྡན་	དོན་ལྡན་	ADJ
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
དང་	དང་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
གཟུགས་སྐུ་	གཟུགས་སྐུ་	NOUN
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
སུ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
རང་གནས་	རང་གནས་	NOUN
སུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
ཚུལ་	ཚུལ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
སྟེ་	སྟེ་	PART
བཅུ་པ་	བཅུ་པ་	NUM
འོ་	གོ་	PART
།། ༈ །།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
དམ་པ་	དམ་པ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རིན་ཆེན་	རིན་ཆེན་	OTHER
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཞིང་	ཅིང་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བྱོན་པ་	བྱོན་པ་	VERB
འི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ངོ་མཚར་བ་	ངོ་མཚར་བ་	ADJ
འི་	གི་	PART
ལྟ་	ལྟ་	NOUN
དུ་མ་	དུ་མ་	ADJ
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
སྐུ་བལྟམས་པ་	སྐུ་བལྟམས་པ་	NO_POS
འི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
ཉིད་	ཉིད་	DET
ན་	ནས་	PART
མཚན་	མཚན་	NOUN
བརྗོད་	བརྗོད་	VERB
རང་	རང་	PRON
ཤ་	ཤ་	VERB
དུ་	ལ་	PART
འདོན་པ་	འདོན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བྱིས་པ་	བྱིས་པ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
ཆོ་	ཆོ་	NOUN
གསུང་བ་	གསུང་བ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སྨན་	སྨན་	NOUN
གྱི་	གི་	PART
བླ་	བླ་	NOUN
སོགས་པ་	སོགས་པ་	DET
འི་	གི་	PART
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
མ་	མ་	PART
ཐག་	ཐག་	VERB
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
རང་	རང་	PRON
རྡོལ་	རྡོལ་	NO_POS
ལ་	ལ་	PART
འཁྲུངས་པ་	འཁྲུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡོངས་འཛིན་	ཡོངས་འཛིན་	OTHER
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
བཅུ་ཕྲག་	བཅུ་ཕྲག་	NO_POS
བསྟེན་	བསྟེན་	VERB
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
༑		PUNCT
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དྲིན་	དྲིན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བཞེས་པ་	བཞེས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྟགས་	རྟགས་	NOUN
བཅུ་	བཅུ་	NUM
དང་	དང་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཉམས་རྟོགས་	ཉམས་རྟོགས་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
མངོན་དུ་	མངོན་དུ་	NO_POS
གྱུར་	གྱུར་	VERB
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཐུབ་དབང་	ཐུབ་དབང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡི་དམ་	ཡི་དམ་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ཞལ་གཟིགས་པ་	ཞལ་གཟིགས་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
སྲུང་མ་	སྲུང་མ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཞལ་གཟིགས་	ཞལ་གཟིགས་	NO_POS
ན་	ནས་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྩོལ་	རྩོལ་	NO_POS
མེད་	མེད་	VERB
དུ་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
འཐོར་བ་	འཐོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ས་	གིས་	PART
བྱ་རྒོད་	བྱ་རྒོད་	NOUN
དུ་	ལ་	PART
སྤྲུལ་	སྤྲུལ་	VERB
ན་	ནས་	PART
ཆོ་	ཆོ་	NOUN
ཉན་པ་	ཉན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རི་དྭགས་	རི་དྭགས་	NOUN
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
སྐོར་བ་	སྐོར་བ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མེ་	མེ་	NOUN
དང་	དང་	NO_POS
ཆུ་	ཆུ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
འབྱུང་	འབྱུང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདེན་	བདེན་	VERB
སྟོབས་	སྟོབས་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ཟློག་པ་	ཟློག་པ་	VERB
ར་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ནད་པ་	ནད་པ་	NOUN
གདོན་	གདོན་	NOUN
གྱིས་	གིས་	PART
ཉེན་པ་	ཉེན་པ་	VERB
ལ་	ལ་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
བཞག་པ་	བཞག་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
བསྟན་འགྱུར་	བསྟན་འགྱུར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
སྒོ་	སྒོ་	NOUN
མང་	མང་	VERB
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
རྟེན་	རྟེན་	NOUN
ངོ་མཚར་	ངོ་མཚར་	ADJ
ཅན་	ཅན་	PART
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
གྲངས་	གྲངས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
བཞེངས་པ་	བཞེངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འབྲི་གུང་	འབྲི་གུང་	OTHER
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
གླིང་	གླིང་	NOUN
དུ་	ལ་	PART
སྒྲུབ་	སྒྲུབ་	VERB
སྡེ་	སྡེ་	NOUN
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
གྲུ་	གྲུ་	NOUN
ཆེན་	ཆེན་	NO_POS
བཙུགས་པ་	བཙུགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
བསྟན་དགྲ་	བསྟན་དགྲ་	NO_POS
མ་རུངས་པ་	མ་རུངས་པ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
མནན་	མནན་	VERB
ཏེ་	སྟེ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཀླུ་	ཀླུ་	NOUN
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཐོད་	ཐོད་	NOUN
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཀླུ་རྒྱལ་	ཀླུ་རྒྱལ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བཀའ་	བཀའ་	NOUN
བསྒྲུབས་	བསྒྲུབས་	VERB
ཤིང་	ཅིང་	PART
དགོས་འདོད་	དགོས་འདོད་	NOUN
འབུལ་བ་	འབུལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
གསན་	གསན་	NO_POS
ཅིང་	ཅིང་	PART
ལུང་སྟོན་པ་	ལུང་སྟོན་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
གྱི་	གི་	PART
བཀའ་སྲུང་	བཀའ་སྲུང་	OTHER
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བསྐོར་བ་	བསྐོར་བ་	VERB
ས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
ལ་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
ར་	ལ་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དཀྱིལ་	དཀྱིལ་	NOUN
ཀྲུང་	ཀྲུང་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
སོགས་	སོགས་	DET
གྲུབ་རྟགས་	གྲུབ་རྟགས་	NOUN
ཀྱི་	གི་	PART
མཚན་མ་	མཚན་མ་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
དུ་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཞིང་	ཅིང་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
དང་	དང་	NO_POS
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གྱི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྣམས་	རྣམས་	DET
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
བུ་སློབ་	བུ་སློབ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྐྱོ་ཤས་	སྐྱོ་ཤས་	NOUN
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
སྐྱེད་པ་	སྐྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
ལ་	ལ་	PART
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
འི་	གི་	PART
འདུ་ཤེས་	འདུ་ཤེས་	NOUN
སྐྱེད་པ་	སྐྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ལེ་ལོ་	ལེ་ལོ་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
ཀྱི་	གི་	PART
ལྕག་	ལྕག་	NOUN
འདེབས་པ་	འདེབས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་བ་	འདའ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
དང་	དང་	NO_POS
དགུན་	དགུན་	ADV
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
ས་	ས་	ADP
ཆུ་རབ་	ཆུ་རབ་	NO_POS
ཏུ་	ལ་	PART
དྲོ་		
ན་	ནས་	PART
དབྱར་	དབྱར་	ADV
གུང་	གུང་	ADV
ཆེན་	ཆེན་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
དཀར་དམར་	དཀར་དམར་	OTHER
དང་	དང་	NO_POS
ཆབ་	ཆབ་	NOUN
སེ་	སེ་	NO_POS
ར་	ལ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
དུང་	དུང་	NOUN
གཡས་འཁྱིལ་	གཡས་འཁྱིལ་	OTHER
དང་	དང་	NO_POS
རིང་བསྲེལ་	རིང་བསྲེལ་	NOUN
ངོ་མཚར་	ངོ་མཚར་	ADJ
ཅན་	ཅན་	PART
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
བྱོན་པ་	བྱོན་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
འདི་དག་	འདི་དག་	NO_POS
ལ་	ལ་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ཏེ་	སྟེ་	PART
ཞིབ་	ཞིབ་	NO_POS
ཏུ་	ལ་	PART
